d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
0.11153985703880728,0.06563044148300493,2.316668266470023,0.9938233049643957,-0.49529315185590084,0.09143588474396336,310.6615812206866,646.6402086724299,633.3231624413733
