d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
-0.28822737067778537,0.10931102865712324,2.1151453435285985,0.8766721585908781,-0.801382252448117,0.11516285590599845,412.0667816100257,850.500258148086,836.1335632200514
