d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
0.017594462971527208,0.06739431338038424,2.38284412834584,0.9982669398653987,-0.0265394344756815,0.020162083645702197,452.98964392961955,932.7747365711666,917.9792878592391
