d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
0.03759527665128509,0.06944158872707827,2.1249008096777304,0.986055022120772,-0.4761243970820255,0.36544910577739464,363.8872737870357,753.914800534209,739.7745475740714
