d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
-0.019129866595747336,0.6273544842599074,1.0776004198572557,0.8024532184835674,0.06646070401662862,0.12898389071718314,345.7922620156653,718.1694248243905,703.5845240313306
