d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
0.31660457369994954,0.047897970464176216,1.2494498238342875,0.9003960879246329,-0.9993858186484034,0.7400290845356916,365.4516377275582,757.1199625699185,742.9032754551164
