d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
0.022305533476975614,0.046751900999773936,1.1801209693774581,0.8950382988733513,-0.31141988824979855,0.2998777400810523,425.3689570511233,877.6019349891158,862.7379141022466
