d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
-0.02253897896561163,0.05250277410812715,0.7712996691951148,0.98736565820406,-0.291403225925589,0.018138642432060953,437.64861536964906,901.95313827824,887.2972307392981
