d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
0.012141672662401792,0.05069000405275626,1.8409239938450808,0.9991199290133168,0.1818160907210586,0.049574967700308205,423.2884628891354,873.0899694250504,858.5769257782708
