d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
0.015075846344797153,0.029611725657795542,1.3385873692446806,0.9981405111598667,-0.6411328933500264,0.332135397599781,458.5239470728456,937.6518173726021,929.0478941456912
