d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
0.031612886807034106,0.04643558484149294,0.9221243954893805,0.63910842866946,-0.46099364318975056,0.10575717830635512,401.6059318480247,829.6521791796349,815.2118636960494
