d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
-1.7180412509027208,-1.9952650637027545,2.99012554641813,0.975241981049632,-0.16518002035283721,0.4966249945229166,303.9520548200885,634.5600171791189,619.904109640177
