d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
1.636671394047227,-1.9959431306078268,1.2751804292846862,0.9943137266077114,-0.0983397217876877,-0.9995669903355552,255.8403774859636,537.1717264242234,523.6807549719272
