d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
1.071314963479613,-1.9983009439621393,1.4003048114475942,0.9944513196648782,-0.0753843682399632,-0.5041582025057061,228.02878876361984,481.3746237582963,468.0575775272397
