d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
-1.9404950820306432,-1.9847436423329046,2.3644619721349054,0.9851518362651968,-0.15261422288723003,-0.4563082342526698,260.2333976994532,546.2911859581313,532.4667953989064
