d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
-1.6319595923865629,-1.9744703626286249,0.883599889194058,0.9943947308867809,-0.06416641540764674,-0.9994514703893046,274.3707092940146,575.0335783960725,560.7414185880292
