d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
1.983103131945213,-1.9957366500857512,1.7810226154581683,0.994504908959526,-0.13444870698237354,-0.918420456539159,277.9190754462724,582.2784663761304,567.8381508925448
