d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
1.8472449898878955,-1.9923063726807007,1.336318158217668,0.9944041290650705,-0.03446924779975518,-0.9974132252157103,283.9828998860474,594.0286323032169,579.9657997720948
