d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
1.973888376574539,-1.9987352124962023,0.6672512436655685,0.9890822828892101,-0.05836994496953367,-0.8659508240502656,274.94262923785334,576.17741828375,561.8852584757067
