d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
1.6492548640782119,-1.9996930279820249,1.6713455339127083,0.9944571492729893,-0.08917420653734202,-0.892482408196696,229.22510414016764,483.40350678049333,470.4502082803353
