d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
1.9899186805754334,-1.9946259784150528,2.9332721456894157,0.989428638718677,-0.09914210989310437,-0.8688284965451164,300.5678421596724,627.7915918582867,613.1356843193448
