d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
-1.9691685182712875,-1.9961667005947896,2.865121494792402,0.9757566841004853,-0.08020689372787362,0.13046111263066415,293.3864856641382,613.3578721213363,598.7729713282764
