d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
0.7546658108001133,-1.9999182491110106,1.700680870333717,0.986293896134462,-2.543008776089866e-4,-0.9066624244519303,101.36560820861868,222.9349913971562,214.73121641723736
