d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
1.9872399316571718,-1.9918148504272377,2.0500509282633987,0.9761615496194858,-0.12443864887865697,0.6184229003788894,288.37481757594577,603.4055426908334,588.7496351518915
