d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
-1.9862136679330216,-1.995798523431457,0.6318619517554354,0.9810302324312095,-0.09987225019325432,0.06930453629725741,289.6024289873046,605.7897587676691,591.2048579746092
