d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
1.9254130935136076,-1.9932717207058244,0.8435530599470606,0.9839162040362198,-0.18067163785985196,-0.7955119032030145,296.8672096573812,620.2474629615419,605.7344193147624
