d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
1.8589404351831809,-1.9970434676639812,1.6387528837904246,0.996811740922798,-0.05238663266716754,-0.9996946782406099,104.42351974822246,229.05081447636377,220.84703949644492
