d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC,ID,context
1.950620848685503,-1.999225989485002,2.4512739963692063,0.9836142501741414,-0.14078730295426223,-0.7726675560856815,275.6042647969897,577.5006894020227,563.2085295939794,6909168,typical
-1.9815388101743816,-1.971624144148546,1.904410426851651,0.9834653532617637,-0.1385796342106629,-0.7991876596051758,284.7109719037644,595.7141036155721,581.4219438075288,6909198,healthy
-0.05668784864246845,-1.9973316064560396,0.9262347092700548,0.910036778508094,0.05808453382924192,0.08540454802182526,294.3859485399137,615.1385920078621,600.7718970798275,6909198,typical
-1.996413492857486,-1.9509056548307688,2.4948152094534395,0.9923324161005832,-0.02347231465837265,-0.9981383640980476,59.19420208688248,134.6367053803782,130.38840417376497,6909212,healthy
-1.96491393171734,-1.8631737879368353,0.7288131943734459,0.9882438306114336,-0.02270565533438986,-0.9988033796374952,59.327296838087555,134.90289488278836,130.65459367617512,6909212,typical
1.478769474862072,-1.9885410061106088,1.2826084921136498,0.99432469688699,-0.1649045283063715,-0.9712916994940128,170.1573038658226,362.7406254413454,352.3146077316452,6909285,healthy
0.3642177980848865,-1.9844891611798416,2.4204896156963027,0.9911642255033122,-0.6766760292393205,-0.9572913985547276,159.94488712126062,342.0230509672049,331.88977424252124,6909285,typical
-0.9444377766285666,-1.9918597633564457,1.4516262688698305,0.9942256890482748,-0.00276433168318988,-0.9741658406851352,301.3447101364495,628.513810832124,614.689420272899,6909294,healthy
-0.8998569265932234,-1.998860336069204,2.8052520951345707,0.9949485141134984,-0.00162852373154248,-0.9664863683873604,283.6220954883812,593.0685815359874,579.2441909767624,6909294,typical
-1.989697891206792,-1.9963933942715515,0.7377806883305311,0.9756210440208466,-0.069151965424898,0.3731133799908968,285.34259982430433,597.1255151321942,582.6851996486087,6909316,healthy
-1.9691685182712877,-1.9961667005947896,2.865121494792402,0.9757566841004852,-0.08020689372787362,0.13046111263066415,293.3864856641382,613.3578721213363,598.7729713282764,6909316,typical
1.919347645688445,-1.989205695156812,1.5171458760919054,0.9952040819497602,-0.0409058952543879,-0.9633719321194296,278.40945031325043,582.7238293077187,568.8189006265009,6909333,healthy
-1.930988810708919,-1.9821501666769996,0.7221686588600278,0.9869703828157,-0.04830205318965414,0.73035111393186,251.43439993240756,528.1858460958717,514.8687998648152,6909333,typical
-1.9166961486361704,-1.999536082616203,2.0202134563559664,0.9904508331963128,-0.13010261194137832,-0.7586911459445348,291.2403985748312,609.2068809271834,594.4807971496624,6909401,healthy
0.22291894637636475,-1.9944880996818144,1.7327586876242165,0.9845747491150236,-0.09489494174808737,-0.6832711368064308,283.6486976628289,593.8104389724374,579.2973953256578,6909401,typical
-1.9475306562981385,-1.9983182026622357,2.229159136982387,0.9731849603422498,-0.148521490154827,-0.6458355531649815,306.7046757316669,639.9942522563937,625.4093514633338,6909403,healthy
0.1924456820352441,-1.9846179466819491,0.7305463107302784,0.9767908067680996,0.00202367314250595,-0.7627343057835283,318.33455043441955,663.4645495807666,648.6691008688391,6909403,typical
-1.2582730379840117,-1.9891868314521104,2.418313957192004,0.9988866823331272,-0.11183711700716172,-0.9996038743529964,254.2963724007276,534.4171353606802,520.5927448014552,6909467,healthy
1.8927839552217371,-1.997613953622214,2.791867928472889,0.9937135111188682,-0.06130338621433871,-0.9399551914908902,274.22633068684576,574.7448211817348,560.4526613736915,6909467,typical
1.903636867443798,-1.9982076849108537,1.4428368633005215,0.9943801170641442,-0.05999283814040492,-0.8707362196419204,284.7748205608164,595.9163360496675,581.5496411216328,6909489,healthy
1.692587244672726,-1.98932808081414,1.971103684076168,0.9849894778214644,-0.10195857065622067,-0.919462605650388,290.736955288307,608.0588113696739,593.473910576614,6909489,typical
-1.9857990889950896,-1.9964710306735591,1.4997101080219355,0.983843870269167,-0.16205442227566796,-0.8875448390757563,314.0174532636221,654.4752220108297,640.0349065272442,6909493,healthy
1.9986347487541376,-1.9950790099965463,1.3398499958217145,0.9867901827620356,-0.10843503095466692,-0.955492135489249,289.4135892141634,605.11933823637,590.8271784283268,6909493,typical
0.3527913015365959,-1.9986166463410084,0.7282039460896422,0.986197021498677,0.00236080854414014,-0.1707451333994988,278.5816524467801,583.6036203771457,569.1633048935602,6909504,healthy
-1.943408152017874,-1.999590425932431,1.6108397571788853,0.9943927538255236,-0.07782404642403125,0.8667554680499916,281.77742069323034,590.0678850332403,575.5548413864607,6909504,typical
0.08816732287228107,-1.9922182185567037,1.2822379641827364,0.9715336812366766,0.02010557706503335,-0.3467329647442514,286.54792549533175,598.8386076375539,585.0958509906635,6909631,healthy
-1.9770004931027656,-1.999863559902778,2.6726282137462594,0.9941019777050026,-0.04491395015344043,0.9078033238677068,292.98424237858274,611.9528847988835,597.9684847571655,6909631,typical
-1.875614736127689,-1.997007080544132,2.9750883163508215,0.9837468950411876,-0.15094499808784786,-0.8239385182114829,270.16221232744624,566.5411117696946,552.3244246548925,6909643,healthy
-1.9909835814286447,-1.9992235207110836,1.1978409799376646,0.974633759726428,-0.15020303280425748,-0.706501164085014,277.423632373848,581.2139596757306,566.847264747696,6909643,typical
-1.3999986929336947,-1.9988340426246145,1.267236897540732,0.9945739946976562,-0.08483607280785331,-0.9985921260711884,77.38046835311329,172.73533034755053,166.76093670622657,6909838,healthy
-1.5824554508520066,-1.9522943949595144,1.7324808494673332,0.99443278833679,-0.0902715986811097,-0.9990085996702308,80.72330886495894,179.71375235625842,173.44661772991788,6909838,typical
-0.7735949550736795,-1.998534850071208,2.803924116678536,0.9771612483881468,-0.1257845012880518,-0.5975624057754956,289.25575035978426,605.0245443663481,590.5115007195685,6909993,healthy
0.6128406452035485,-1.998509827291416,2.116897937833618,0.9654206831898846,-0.1443137887244503,-0.31709913206070833,298.4351761874948,623.4552531680495,608.8703523749896,6909993,typical
1.865122599185758,-1.9992706494294696,1.3624153500795364,0.9860458217235876,-0.08945571931859334,-0.7893878620034835,280.7859770764154,587.7886412676329,573.5719541528308,6909997,healthy
1.9089733511704643,-1.9938523746779984,1.4425790209877496,0.9863607749931952,-0.03807960182460091,-0.8310559349534539,281.49858347654185,589.289326761127,574.9971669530837,6909997,typical
1.8923522325507471,-1.9998904930599808,1.5109192343310556,0.9936004276344084,-0.0766058613711679,-0.9993901425741076,287.02261556765484,599.5362025876059,586.0452311353097,6910010,healthy
1.8343195157218397,-1.9940795864653984,2.365039220637452,0.9929118187235074,-0.13594172119431305,-0.9999055510685988,287.7655373878582,601.2738314226068,587.5310747757164,6910010,typical
1.8589404351831809,-1.9970434676639812,1.6387528837904246,0.996811740922798,-0.05238663266716754,-0.99969467824061,104.42351974822246,229.05081447636377,220.84703949644492,6910107,healthy
-1.9887290398152715,-1.9964210443509864,1.336812132946689,0.9859922963666232,-0.06294711585245565,-0.4458025504953621,109.06478226573871,238.53674882145037,230.12956453147743,6910107,typical
1.591650471225943,-1.9825393256980304,2.002382593617456,0.8844476071158897,0.09994741739101567,-0.16666853149046787,118.1606833505206,256.0963878970672,248.32136670104123,6910143,healthy
1.9422585762596567,-1.9978705198927769,2.7529861129449396,0.8853623985127562,0.08928389085207722,-0.15857379864578178,112.98723917896228,245.0428013400122,237.97447835792457,6910143,typical
-1.8101363452710917,-1.9992555081281629,0.637573626637459,0.9757138166494388,-0.104079917557472,0.5603461169178281,287.32223448259845,601.2293697582568,586.6444689651969,6910155,healthy
0.953908908488348,-1.9988661894099229,1.4899644612094054,0.9899911470338478,-0.07313827991037307,-0.664024321034795,274.73286793889605,575.8324308058268,561.4657358777921,6910155,typical
-1.9658790666748984,-1.996024026513658,2.815855126284644,0.986470936502762,-0.1484833066319341,-0.8190420947947794,283.0718824599069,592.2065974509359,578.1437649198137,6910447,healthy
-1.9954339160229713,-1.999265791224588,1.611765401336849,0.9764685339032196,-0.12510460823924116,-0.47545178747617795,289.171182842501,604.5590527998041,590.342365685002,6910447,typical
-1.5431507377207334,-1.997937868790041,1.9219272110057577,0.9941593010214392,-0.14181503866267847,-0.907215373125949,289.595805548088,605.7046547429555,591.191611096176,6910450,healthy
1.990323111494498,-1.997478823920961,1.6667918875373156,0.989217625955375,-0.06113173711905007,-0.9548383305049294,284.9266820293443,596.2936795422742,581.8533640586886,6910450,typical
1.9454910697234435,-1.9938640632938616,0.6407040006551022,0.975755836779486,-0.16935461875527455,-0.6525578808671705,262.8865016293911,551.2639747110784,537.7730032587822,6910494,healthy
1.9627201687544584,-1.9978620983196065,1.7929898258233097,0.9763491221469988,-0.14831483250156477,-0.7098555277955926,269.51114485138606,564.7650463496625,551.0222897027721,6910494,typical
1.8032895721645037,-1.9657738575686792,2.0368530445472106,0.9812826042012324,-0.13010815209027296,-0.9679366561677896,309.3109934842292,645.135030615238,630.6219869684584,6910957,healthy
1.9778833068842645,-1.9636356340163776,1.3525056937429545,0.9827940944500678,-0.16949706996931482,-0.9429832950482157,283.3337850576311,592.8078230753997,578.6675701152622,6910957,typical
1.873094441187169,-1.996434905645294,1.2372093927605807,0.9944296184809878,-0.1227412403806223,-0.9074281597300664,254.62176138368912,535.1484514485961,521.2435227673782,6911173,healthy
1.9873428618850244,-1.9996459589644768,0.8431783458331643,0.9909291217565366,-0.05532774599183817,-0.9398680504330096,227.0799909730426,479.388137662431,466.1599819460852,6911173,typical
-0.8015814254565239,-1.9990055542013625,0.6890398290018114,0.9753703333240324,-0.07048617908559626,0.6345452679238475,199.10179966391925,422.6688239912728,410.2035993278385,6911205,healthy
1.6946326991844771,-1.9990778388539192,2.520423037054201,0.9826615223203128,-0.137832341664904,-0.1633173901023923,199.83800627166156,424.1412372067574,411.6760125433231,6911205,typical
1.0821048822567243,-1.998523593946249,1.163743215574692,0.990737832192735,-0.0686952870924987,-0.6804858359331085,256.75649409064545,539.4179168625087,525.5129881812909,6911780,healthy
-1.7968693193418328,-1.999521216817966,2.43005385673461,0.987079028807612,-0.04587270459136294,0.920951279258036,261.9873479721937,550.1149489045249,535.9746959443873,6911780,typical
1.097690772307657,-1.9974887686505545,1.333123657471077,0.9941546727192546,-0.00599531049644694,-0.9961996288621656,144.2374075508087,310.9008328113176,300.4748151016174,6911802,healthy
0.5021546860166317,-1.9967885216132968,2.1581984880268976,0.991169936782668,0.00390485896811954,-0.9444495635738764,141.67162262635213,305.62467765293013,295.34324525270426,6911802,typical
-0.7363761822392746,-1.995620233687543,2.204064926003884,0.97211138546536,-0.05903839542496281,0.7367417434575634,251.9415124138467,529.6257814745837,515.8830248276934,6911874,healthy
-1.9279380137456144,-1.9998473147899312,2.3036819317660697,0.9778200485788352,-0.0512029520276981,0.8210063239769866,255.9661908421691,537.7567722435633,523.9323816843382,6911874,typical
-1.9906712154036237,-1.9976877287951451,1.5105076135117248,0.980880251304186,-0.01321558790677522,0.525728707598406,47.09350234939412,109.57670084355746,106.18700469878824,6912203,healthy
-1.9622829138338589,-1.9998704180427824,2.5313485543322525,0.97854251995047,-0.01291795521990828,0.5180766666619384,40.39234553730065,95.17206271139152,92.7846910746013,6912203,typical
-0.6963957451231493,-1.992708117243594,1.766686413384261,0.9942531555214184,-0.0601992278678875,-0.8907094925815803,290.57344851972607,607.5135919674867,593.1468970394521,6913834,healthy
-1.9615561386102005,-1.9994066575606575,1.058653828764453,0.9807714314262423,-0.15028635704792323,-0.7953169653111859,292.7659478912476,612.0449394292748,597.5318957824952,6913834,typical
-1.4731250966661116,-1.952126172078405,0.756209684971487,0.9945068553233494,-0.00570080066023685,-0.9983246190344744,90.5234645156256,199.59318375140109,193.0469290312512,6914091,healthy
-1.3959199426193531,-1.9982940812598424,0.9571182345949106,0.9951818113281066,-0.01556118004202205,-0.9983357404786832,87.18681209702774,192.64075882039603,186.37362419405548,6914091,typical
-1.690772377885878,-1.993765953769728,2.6758818928152324,0.9943658209818804,-0.01489325222673313,-0.9700147628387236,135.20239690872424,291.73688218638495,282.4047938174485,6914434,healthy
-1.3624474400264368,-1.9916435327550792,2.8979386307435995,0.9952130210785743,-0.01513230579050292,-0.9442765727921216,145.37665859674075,312.57883415183983,302.7533171934815,6914434,typical
1.9967839341863216,-1.9923605996363096,2.524297583743258,0.992419037731825,-0.05473591232745394,-0.7625641910045324,285.7832709526649,597.7832290201319,583.5665419053298,6915357,healthy
-1.9675100493771336,-1.9768156587970809,2.0293656952679155,0.9780693819903852,-0.11503454373559743,0.08403383667482017,286.0441915711155,598.1512156733531,584.088383142231,6915357,typical
0.47941870483061816,-1.9842676352222497,1.1090145930241735,0.9828380204718544,-0.05978505284332452,-0.71777886943236,298.41351511507315,623.4829377690882,608.8270302301463,6915415,healthy
1.900723225449667,-1.9959894178745157,1.2206324552861496,0.9841858503393238,-0.07680358876113597,-0.7710180568719788,286.85154996371915,600.2161435742179,585.7030999274383,6915415,typical
-1.0429883084465714,-1.9991188403360016,2.807791341277421,0.9764831589254014,-0.12007399197843396,-0.5183186514565178,137.00184634061478,296.1369694059132,286.00369268122955,6916203,healthy
1.9034772467332033,-1.9974421535794744,2.1944399278431757,0.9855209304151404,-0.05965556558050415,-0.93552823736336,138.72674866119775,299.58677404707913,289.4534973223955,6916203,typical
-1.9984685091849317,-1.998987989763374,2.490516129450651,0.9773784285619752,-0.09776783466123008,0.20313553027128164,285.9935825698914,598.5002087865623,583.9871651397827,6916207,healthy
-1.9862136679330216,-1.995798523431457,0.6318619517554354,0.9810302324312096,-0.09987225019325432,0.06930453629725741,289.6024289873046,605.7897587676691,591.2048579746092,6916207,typical
0.13255582735407984,-1.9950612296998504,1.1451385227559303,0.991611448508342,-0.013540482509376209,-0.8864092102289816,277.1944565284081,580.6810728648595,566.38891305681625,6916411,healthy
0.692596638837883,-1.9926890849233128,1.42381772082299,0.9841267707931126,-0.11962948893263184,-0.8210966110851651,280.0902033076331,586.3970937300683,572.1804066152662,6916411,typical
1.9480055308954267,-1.8091578955439265,2.666792315622077,0.994522592710458,0.00753190333939855,-0.9991047547485744,53.8466710137226,123.94164323405846,119.6933420274452,6917224,healthy
1.9576545417317364,-1.993008509763817,2.559443976252468,0.994586402645236,0.00264186454399531,-0.9981394081645938,63.903671797787126,144.80662365991157,139.80734359557425,6917224,typical
0.9557270174830444,-1.998108597456227,2.7870231145579787,0.9970263793869534,0.00325838846430868,-0.9084718584607868,53.471571353926485,123.57867504129166,118.94314270785296,6917264,healthy
-1.06737404409796,-1.995939750765905,0.6335101721808316,0.999991136044548,0.00780533533543348,-0.9979380927501532,53.47103425150364,123.57760083644597,118.94206850300728,6917264,typical
1.976633630680683,-1.996829005749075,2.0377910496447456,0.977718896388226,-0.1273570013157258,-0.34578763472494745,292.82107119620014,612.2980499313421,597.6421423924003,6917734,healthy
-1.97580811007207,-1.99899544919145,2.302234000165265,0.9808462904214642,-0.04395130204403916,0.8544972291178289,245.91898007630553,517.4979568667073,503.83796015261106,6917734,typical
1.9083098710123865,-1.9900311613473247,0.9486985110541166,0.9839391916048994,-0.14002020403630017,-0.5560151962786918,255.6417205157105,537.0261976783113,523.283441031421,6917748,healthy
-1.0718391633173496,-1.9851720711574703,1.3383489522634968,0.9790976279052848,-0.10368117487920928,0.4164059630356088,254.92603924615196,535.5948351391943,521.8520784923039,6917748,typical
-1.949158399607358,-1.994226382070026,1.2503488506618117,0.9839816498213022,-0.13523711067944974,-0.7409450489075192,288.7873318293897,603.941358586814,589.5746636587794,6919164,healthy
-1.9745692577473029,-1.9995161678910447,0.7304743163287641,0.972480192461283,-0.15562382391165014,-0.7349905771019212,253.4704528501694,532.431877152635,518.9409057003388,6919164,typical
1.968047006782408,-1.9994172050227608,1.379115921654019,0.9944389900198052,-0.06414671596224761,-0.9992108827195236,83.85938177135623,187.0320184919217,179.71876354271245,6923312,healthy
-1.990169422053708,-1.99928496128475,0.9726112176162938,0.9843199186910064,-0.04874541278461565,-0.9099961094834548,80.64606712978005,180.36045724164777,173.2921342595601,6923312,typical
-1.7406400285252983,-1.999001868951155,1.6965927091903898,0.9921450896997622,-0.1503142589912808,-0.8790028971040112,266.52875399211484,559.1977609443672,545.0575079842297,6925190,healthy
-1.8330169040709736,-1.996251433148961,1.8270923000676207,0.9865473851645388,-0.1672492913983782,-0.8436564493682893,283.79735384484775,594.1077513364751,579.5947076896955,6925190,typical
0.4332093652511777,-1.9988710281678812,1.677765886613564,0.9838750238641386,-0.07930314250150182,-0.7607887463461596,285.2231796586974,596.8866748009804,582.4463593173948,6925379,healthy
1.9988405458881753,-1.9955444475224984,1.9185495217202464,0.9843116803283388,-0.0972490399302666,-0.6486471503227256,282.43080455906994,591.2283040461746,576.8616091181399,6925379,typical
-1.9755943966757952,-1.9983564677249777,2.623381009697914,0.9860380228832628,-0.102367944395658,-0.7106518514605767,294.85058481637435,616.4272534102697,601.7011696327487,6925495,healthy
-1.897596852910965,-1.99767178773167,2.1763414093964384,0.989122148907478,-0.15045558917664123,-0.9265256244768588,285.7671928150747,598.1192864232092,583.5343856301494,6925495,typical
-1.4053339785941223,-1.996188187769244,2.004220751407072,0.983973710598342,-0.20786090823285192,-0.7064788120120731,303.11588899961976,633.027226711167,618.2317779992395,6925510,healthy
-1.9953042293797056,-1.999772881667214,2.187124016135931,0.983025834609047,-0.15780223665965531,-0.68872638285647,286.37309228914216,599.1128795063189,584.7461845782843,6925510,typical
-1.9332867031168368,-1.998003347950662,0.9419934823551768,0.9657656548040372,-0.1653056649123387,0.2692853336576664,302.18713979873337,630.9591803905266,616.3742795974667,6925527,healthy
-1.863571400469901,-1.99818348563055,2.426473422289411,0.965820321030104,-0.15819603597139223,0.3701895397269373,294.8103368409493,616.0609891654841,601.6206736818986,6925527,typical
1.9810120752702771,-1.9982846768494928,0.7656593082786172,0.9830047068586162,-0.19228432496692568,-0.8018021908773915,302.0089227081083,630.2345325310187,616.0178454162166,6925581,healthy
1.8905195312117993,-1.9979694316763923,2.007239667878813,0.9786551900566768,-0.16136139576833206,-0.8080620816695571,293.5113157042237,613.3147912164907,599.0226314084474,6925581,typical
1.7135115330320656,-1.993299898930256,1.008795762261716,0.9855608497359306,-0.13505352863103387,-0.6462706410335615,244.71325700377372,514.831153035131,501.42651400754744,6925627,healthy
1.9808324724435808,-1.9998727779411347,1.1536142655993669,0.9730045122930028,-0.15766862169766377,0.1733389962108613,274.2763810524935,574.7694492197891,560.552762104987,6925627,typical
1.453353431008064,-1.9999486973995853,2.8864023573696613,0.984930456680167,-0.16663214813254962,-0.7405604960428276,247.73982188144993,521.2224004097902,507.47964376289985,6925631,healthy
1.93398202488867,-1.9975399522075912,2.915097329579294,0.9771090299814288,-0.1042399271496284,-0.2347656680508536,235.53199418886655,496.3810346087897,483.0639883777331,6925631,typical
-1.990870620677242,-1.9999841547415271,1.1744733666165104,0.9947663456426242,-0.0346507424555181,-0.944451385347785,247.92054875704136,521.501094228179,507.8410975140827,6925658,healthy
0.29159838784926184,-1.9961362979989743,1.054863513437946,0.9844358659608868,-0.13678343119603018,-0.8396365774007248,285.3287908289736,596.9497414659904,582.6575816579472,6925658,typical
-1.9746127650177492,-1.9995332342841916,2.412223084131466,0.9764717512791716,-0.1160059557473645,0.5734433624453635,219.5564490029931,463.97170636433543,451.1128980059862,6925711,healthy
-1.9512206627887627,-1.994888888708175,1.5320581280498005,0.9794898201129332,-0.0931730003388057,0.520063435269576,223.09413799182417,471.1415744838064,458.18827598364834,6925711,typical
-1.9770275018423955,-1.9996804369876535,1.5475694339722394,0.99445529112063,-0.09826484014286092,-0.9481367351189331,270.65529826492235,566.7152355574283,553.3105965298447,6925769,healthy
-1.9529158774400717,-1.994550739251956,1.4674340880472532,0.9944645469841288,-0.09181165155408871,-0.8850160013832001,253.0536492903793,531.2452270329171,518.1072985807587,6925769,typical
1.758126662277609,-1.9778184280244848,1.329689640498104,0.995948069976886,0.00365953100934448,-0.9998605928380438,87.31146625253051,194.1715117331899,186.62293250506104,6925863,healthy
0.6772910598665476,-1.98928673124998,1.9861868482509308,0.9942489664721056,-0.00331087461961671,-0.9983181236430853,90.76797292011634,201.31096703625863,193.53594584023267,6925863,typical
-1.998881817795336,-1.9984657574352225,2.358015121814997,0.9943030566613802,-0.06807187412824073,-0.921305316456718,232.03430657695753,489.3856593849717,476.06861315391507,6925875,healthy
1.9527577121639823,-1.9960375752233903,1.6340575971013231,0.9942704789108642,-0.05575477994009217,-0.9367788104886032,222.66930878148088,470.3849411823356,457.33861756296176,6925875,typical
1.9690670540339008,-1.99455181716256,0.7097279895950905,0.9935863393420296,-0.10898363352263037,-0.9052917799801288,282.80368043349125,591.5917609087005,577.6073608669825,6925884,healthy
1.8435453092337697,-1.9924134700609728,1.7744090633466838,0.9890050670456592,-0.0838853490911346,-0.8600131037405957,272.8858735494937,571.5961376582123,557.7717470989874,6925884,typical
1.9798698933492067,-1.9918060610240231,1.6140272863319616,0.9952765881449208,-0.05827312655492602,-0.9620462447801998,242.23886681531843,509.5240572500107,496.47773363063686,6925967,healthy
1.9897467833238032,-1.9985437507027055,0.8318308863451984,0.9944419058299954,-0.10326213912147082,-0.7509854163280527,232.72017291707417,490.3936443343063,477.4403458341483,6925967,typical
0.4937506704060068,-1.9930702873232904,0.6074313566567733,0.9946950715018232,0.00155270490661578,-0.9983212105270434,168.3058562107324,360.08385045403367,348.6117124214648,6927756,healthy
1.9755380517003729,-1.9999207126508056,1.783931097017713,0.9861623235908812,-0.07517822712458695,-0.9561232810393364,254.25355425668812,534.1671052274726,520.5071085133762,6927756,typical
-1.9915413904567256,-1.9962898977209191,1.714751129038632,0.9794681762834958,-0.14039684677814726,-0.542129846091748,303.86200832042533,634.5194653527782,619.7240166408507,6928171,healthy
-1.9982976164786737,-1.9969583245852125,2.913796804607293,0.9670268477643926,-0.09503345769600596,0.4988375301128002,293.0131012373016,612.6111032676631,598.0262024746032,6928171,typical
1.973944938122971,-1.9918031757154115,1.8818717614228893,0.9949087662566,-0.13103250724618767,-0.9483558957849944,292.3065189664261,611.0533534164377,596.6130379328522,6928427,healthy
-1.438718427987076,-1.99156267107852,2.3052598833474183,0.9834833114362704,-0.16808843655114622,-0.7963821788266714,275.0836956885999,576.3840784920019,562.1673913771998,6928427,typical
0.3451284881035588,-1.9975042607714164,1.807484776488571,0.994690300004302,-0.02769760061651519,-0.8329205709243711,223.6342896512389,472.4065077546364,459.2685793024778,6928692,healthy
0.4303261924110968,-1.997980122745885,2.226936270676912,0.987479163539586,-0.02511919275157167,-0.77768341548039,224.127514810878,473.39295807391454,460.255029621756,6928692,typical
-1.9852624112402188,-1.9967817916025803,2.376196699433907,0.9916290050095132,-0.04785922630878616,-0.9033010061302352,127.4620589537056,276.25620627634765,266.9241179074112,6929282,healthy
-1.9864176306665524,-1.9960931624490288,2.2470129423064327,0.9944542338042012,-0.01730617915174783,-0.9094860738466112,134.66502733953956,291.311424555857,281.3300546790791,6929282,typical
-1.997045015761096,-1.992302943473824,2.1355509977157405,0.975737223279976,-0.11636330665554916,-0.781201776847232,196.32981044777313,416.01054268421,404.65962089554625,6929369,healthy
-1.9556748710080003,-1.983333165545886,1.4796223280424234,0.9629292490869668,-0.13762586137627422,-0.12504943821443065,206.76187175536663,436.87466529939707,425.5237435107333,6929369,typical
0.14541919715702534,-1.9866859495048483,0.6475576022990084,0.9843739336073178,-0.04923536675050855,-0.7088242694008747,246.13358978855211,517.49533529345,504.26717957710423,6929379,healthy
1.9904661406691913,-1.9775032174697336,0.9032196254975612,0.982494469677038,-0.04952115340442036,-0.7902513649357817,240.32089816547497,505.8699520472957,492.64179633094994,6929379,typical
-1.88589510752312,-1.9999991853825347,1.393515063990475,0.9696337126286172,-0.16242104287004702,0.4696885056264976,296.20693183181083,618.9987644566816,604.4138636636217,6929727,healthy
1.9984244355428675,-1.9935216061074128,2.2349013955280324,0.9837187545727816,-0.05311258119577436,-0.8286140035416442,299.193855067307,625.1137939121351,610.387710134614,6929727,typical
1.864704131613755,-1.9925410194921285,2.8590526379046532,0.994214355298322,-0.05217842655169895,-0.9978352867230847,274.99747053809216,576.2871008842276,561.9949410761843,6929749,healthy
-1.978403919540323,-1.998547749702724,1.3574038425513204,0.9863062355587436,-0.2053614218618828,-0.9544924154468264,277.2522537664029,580.7211946476078,566.5045075328057,6929749,typical
1.9039779795074956,-1.9857459813146912,1.6757127709686757,0.9900341786000768,-0.03732583475984653,-0.9093717284918604,58.00220360838875,133.0036872811148,128.0044072167775,6929764,healthy
1.971165497502798,-1.9967958455033583,2.0397066151723267,0.9629999531840449,-0.06255988730306873,-0.6973923004275786,55.94031017724341,128.51615268792548,123.8806203544868,6929764,typical
-0.4544069620984583,-1.9948340767289552,1.757767178490758,0.9943783315030006,-0.05923830282090481,-0.9998037825987128,231.64761510766817,486.5224362807837,475.29523021533635,6929791,healthy
-1.4468015939703185,-1.9966291235908344,2.8137401029804523,0.9933565006493582,-0.05747794570794266,-0.9542771176112615,226.19691874128975,475.9847912789255,464.3938374825795,6929791,typical
0.731133689149467,-1.99417187938707,1.3431726307882326,0.9823875865732208,-0.0695733894063384,-0.8382960187838264,263.72751396180666,553.4394279653313,539.4550279236133,6929863,healthy
-1.8541499698063817,-1.9983049715250811,0.897711109995716,0.9741062681339342,-0.06766661945246344,0.6758571634318579,277.7647048962667,581.8215696005767,567.5294097925334,6929863,typical
-1.9622309078828573,-1.9971154118767371,1.5100020262506129,0.9771648667653384,-0.1127179972122822,0.32307769102297546,266.09527709946167,558.0954828801412,544.1905541989233,6929985,healthy
1.7129671762043626,-1.9771725925495511,1.6898418058777345,0.9943967280887754,-0.05210040625206508,-0.8744223217977151,259.36589204118457,544.3917807964655,530.7317840823691,6929985,typical
1.924117286426336,-1.9960642503718309,2.342365694410336,0.968957851888343,-0.16847791509768312,-0.8408800875639966,219.8869584736557,463.00112301275874,451.7739169473114,6930059,healthy
1.9902146224041228,-1.981666477143784,2.7518512637635615,0.9797255154291152,-0.1833342769202048,-0.9278555151043548,238.61882550386144,501.0594024890356,489.2376510077229,6930059,typical
-1.8463077165041997,-1.9968663309781605,1.2331936474889518,0.9944134384107366,-0.05804786860349666,-0.9997370512973248,291.89665410880036,609.9335611777383,595.7933082176007,6930248,healthy
-1.8997634110611337,-1.999700361081314,0.935936824665482,0.9942161125788213,-0.11738014724032236,-0.998696357992462,287.10956842198203,600.2819693750862,586.2191368439641,6930248,typical
-1.9694756930693984,-1.998466373971,1.813626166093132,0.9776844403402168,-0.11187883257469047,-0.452482784725985,269.29411135286085,564.6510552368438,550.5882227057217,6930255,healthy
-1.9883355981157056,-1.9987585828451304,1.756925588747754,0.9734546809254244,-0.12875517653762825,-0.4692407972436568,269.68471997295524,565.3538399876285,551.3694399459105,6930255,typical
-1.9871096643749628,-1.9990266535496903,0.9990857328092648,0.9943259472735144,-0.05147114246134741,-0.6821963068940601,271.6586476837782,569.683990295591,555.3172953675564,6932302,healthy
-1.9922490674236917,-1.9978110502201631,2.546414192824793,0.9836904401573998,-0.06754005474722335,0.21204526711331964,279.728515264289,585.8973460121636,571.457030528578,6932302,typical
-1.9995710339603217,-1.9971956195266676,2.014813212833116,0.9843364010211172,-0.178107657801683,-0.839204287365897,267.98785718608383,561.2927606032243,547.9757143721677,6932856,healthy
1.94586074659958,-1.9950935343673264,2.406236966514151,0.9897662604727968,-0.0618263266585603,-0.9246025407571328,256.667754298606,538.7401476247956,525.335508597212,6932856,typical
1.1999528125237098,-1.99499843215153,0.9980190239846708,0.9974555014806916,1.0015475238209572e-4,-0.9983803218501598,184.36890243670885,391.0192372736436,380.7378048734177,6933096,healthy
1.9096758120444144,-1.995360551185767,2.469528268877536,0.9936197642596776,-0.19640725616172935,-0.9917595167473958,266.0569697542783,556.6800068818893,544.1139395085567,6933096,typical
-1.7049070325128215,-1.9926679088926047,0.988186212674435,0.9881308044477392,-0.14878873213697866,-0.9327333167266768,292.4097241855921,609.4846915562241,596.8194483711842,6933460,healthy
