d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
1.900218638139814,-1.9979553476156389,1.516418664020589,0.9774951784420585,-0.13557606668309158,0.0035189606790210493,248.07120076536097,521.8851581776123,508.14240153072194
