d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
1.1420412862607756,-1.9983203707334944,2.297352410852909,0.9886184794037456,-0.07031289222923734,-0.7858875886607214,297.78632607028067,622.1575529336212,607.5726521405613
