d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
-0.6472806114696402,-1.9824521255939977,2.498283730505217,0.9823368682927615,0.005710404622943722,-0.8324010167326443,194.38413068667523,412.8122604847453,400.76826137335047
