d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
0.8142279879142801,-1.9867330367080123,1.390341908918908,0.9927354860251552,-0.047264757829254836,-0.9031821443963561,292.62606703350906,611.90804160596,597.2521340670181
