d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
1.9202125400715828,-1.9934431433009887,2.133670462436866,0.986389506745232,-0.10800042132895415,-0.6800427326244421,242.14927687021427,509.7895251927247,496.29855374042853
