d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
1.9096758120444144,-1.995360551185767,2.469528268877536,0.9936197642596775,-0.19640725616172938,-0.9917595167473958,266.0569697542783,556.6800068818893,544.1139395085567
