d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
-1.9311743489584237,-1.9930061924416256,2.2992791466414926,0.9759107967339328,-0.16567279653175154,-0.03584681669042509,278.3811340749658,583.0544279579749,568.7622681499316
