d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
0.953908908488348,-1.9988661894099227,1.4899644612094054,0.9899911470338478,-0.07313827991037307,-0.664024321034795,274.73286793889605,575.8324308058268,561.4657358777921
