d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
-1.9948506204081111,-1.9794243885368874,0.8940284745219746,0.9944833041601935,-0.14702479892695214,-0.9978192142917129,252.48447883143913,528.9028619422639,516.9689576628782
