d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
1.9682560665532947,-1.992131050274017,0.6688737506941927,0.9707756607047877,-0.11211191955722839,-0.5067404404143387,301.78703994449916,630.3001636665193,615.5740798889983
