d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
1.9724961536627792,-1.99739943878674,2.2524630134707007,0.9814578147855463,-0.13650095428101672,-0.9048414057457546,289.45767214839304,605.2820392248207,590.9153442967861
