d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
-1.8750513759187935,-1.993636203737147,1.3872852678016276,0.9578477047044794,-0.1732735842679611,0.35394170672961545,297.55738641316196,621.5550883099095,607.1147728263239
