d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
-1.5950704388039068,-1.9975698223694272,0.878825282885759,0.9743426349519917,-0.1130301339754127,0.4515490516031489,303.63409461518984,633.9240967693215,619.2681892303797
