d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
1.9863593397194548,-1.9887930661688389,0.8942203549245749,0.9949436540285165,-0.035720011877496384,-0.9580839512759616,279.725791187656,585.5918353354496,571.451582375312
