d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
-1.9743638543243176,-1.998368726812521,1.0857896299670442,0.9737509924241722,-0.08866263786679332,0.3559351393549605,279.0258057379104,584.4183064038555,570.0516114758208
