d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
0.139406928063155,-1.9968107303892637,1.8168891901150346,0.9755493088539899,-0.05752690361659454,-0.7980366275649107,284.8491347042628,596.1385848921111,581.6982694085256
