d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
-1.121931653074485,-1.9977658577288597,2.1438177319052065,0.9757309275424807,-0.10234411894463996,0.11497687876716978,294.79222248077815,616.2403525004981,601.5844449615563
