d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
1.9817417270963948,-1.9979075237531623,1.9167229856380497,0.9832413884090104,-0.06880849561915092,-0.7991585900184134,268.98522665392727,564.1107062679921,549.9704533078545
