d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
1.9564684647248716,-1.9957932238701184,1.2018447258373333,0.9894791923598995,-0.12877443038398348,-0.8181096212576758,265.72150239309144,557.4274048279009,543.4430047861829
