d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
0.622235521144723,-1.9994926789832492,1.4411919979378582,0.9760300134406463,-0.09086864786112976,-0.7940250463773199,261.74317834538493,549.1463534048662,535.4863566907699
