d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
1.911150673856605,-1.9995677743246036,2.1468221884088274,0.9883701194285381,-0.1595697241087778,-0.9450826240704308,205.8883996046967,436.2420238728277,423.7767992093934
