d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
1.857590015977621,-1.9966236003513884,1.5134372302494663,0.994416875539822,-0.07680804652579956,-0.9983715763288865,290.27486851999896,605.2149802250378,592.5497370399979
