d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
-1.990870620677242,-1.9999841547415271,1.1744733666165104,0.9947663456426242,-0.0346507424555181,-0.944451385347785,247.92054875704136,521.501094228179,507.8410975140827
