d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
1.968912075471861,-1.9991305976209204,1.3244804525352176,0.9832761105767566,-0.13788830355232773,-0.6676174401014675,297.2073753304397,621.0706581998212,606.4147506608793
