d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
-1.9243234608364705,-1.9957316865459973,2.1790194478756977,0.994689849203241,-0.1550262045338664,-0.8316586815909949,277.1345249076701,580.0934403745651,566.2690498153402
