d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
1.692587244672726,-1.9893280808141398,1.971103684076168,0.9849894778214644,-0.10195857065622069,-0.9194626056503881,290.736955288307,608.0588113696739,593.473910576614
