d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
1.9759187974042034,-1.997337671090949,0.922455685167912,0.9763493678184101,-0.11981093988925895,0.4916280989187868,197.73452255207272,419.7273527111527,407.46904510414544
