d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
1.9303687528539895,1.997200861394962,2.8196086762868404,0.9827790836424233,-0.09605822280078492,-0.20046639552550102,285.05323859792696,596.0114058770718,582.1064771958539
