d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
1.9979471830470183,1.9995563864251444,2.884543435977276,0.9772359558271078,-0.14872843105526493,0.2901280771521571,270.6081518245891,567.3565566093157,553.2163036491781
