d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
-1.2218797127867609,1.9963936989213238,2.317916508147609,0.9945811126022555,-0.016954701109850517,0.9933799308178571,273.4410048615329,571.9283333424396,558.8820097230658
