d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
0.7626145232599228,1.9001396254764957,0.7049435465639726,0.9961630508250516,0.00644734862879256,0.9985001490908664,90.53127622309972,199.60880716634935,193.06255244619945
