d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
1.7950638363915077,1.9958777416296454,1.4648755590522433,0.9940467717859967,-0.17084517774043959,0.9952514789859471,302.71251268663787,629.4690244846705,617.4250253732757
