d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
1.7928854764965454,1.9985506081417526,2.4772983327111096,0.9944476388642608,-0.08548159732713431,0.7926134873883212,281.89112096259964,590.1489368532339,575.7822419251993
