d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
-1.9935179501771927,1.9978686186586367,2.0081635655835273,0.98311903856624006,-0.18431600733334838,0.8083341961720034,306.10437722978565,638.9348382370923,624.2087544595713
