d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
-0.6031846094532106,1.9994725281854944,2.417873911988477,0.9743224490506198,-0.05306570063648471,0.8813243529826797,277.30231596187383,580.7448848838852,566.6046319237477
