d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
1.9105160895841629,1.9979573166508324,1.5378089642152188,0.9783338173652855,-0.05179536946729582,-0.7970010642063641,241.1047569189541,507.70048529020437,494.2095138379082
